gateway_id,offline_flag_hours,disconnect_flag_hours,reboot_flag_hours,recent_offline_mean,recent_disconnect_mean,recent_reboot_mean,total_flagged_hours,week_start,needs_visit
0ED1E9DBD593,2.0,3.0,0.0,629.152,0.52,0.0,5.0,2025-12-15,0
0ED4052A2763,1.0,14.0,0.0,427.70186335403724,0.08695652173913043,0.0,15.0,2025-12-15,0
0ED5057ECE3F,1.0,4.0,2.0,801.8962962962963,1.5407407407407407,0.014814814814814815,7.0,2025-12-15,0
0EDC7177CCA9,5.0,2.0,8.0,22985.905982905984,0.6666666666666666,1.0085470085470085,15.0,2025-12-15,0
0EE071F7B24A,5.0,6.0,0.0,49.685534591194966,0.03773584905660377,0.0,11.0,2025-12-15,0
0EE09EDA649F,5.0,0.0,0.0,727.4859154929577,0.07042253521126761,0.0,5.0,2025-12-15,0
0EE317BA7C52,0.0,2.0,5.0,195.61666666666667,0.36666666666666664,0.041666666666666664,7.0,2025-12-15,0
0EE51B79E853,2.0,10.0,0.0,152.67088607594937,0.06329113924050633,0.0,12.0,2025-12-15,0
0EE78E4317BB,3.0,2.0,0.0,123.7,0.14666666666666667,0.0,5.0,2025-12-15,0
0EE9497950EE,3.0,0.0,0.0,40.5125,0.29375,0.0,3.0,2025-12-15,0
0EEA98D1BFDB,3.0,10.0,0.0,21.580645161290324,0.06451612903225806,0.0,13.0,2025-12-15,0
0EECB108FF91,4.0,1.0,0.0,141.49685534591194,0.710691823899371,0.0,5.0,2025-12-15,0
0EF023E6452D,4.0,4.0,1.0,172.75816993464053,0.17647058823529413,0.006535947712418301,9.0,2025-12-15,0
0EF08481B333,0.0,5.0,0.0,3.892405063291139,0.03164556962025317,0.0,5.0,2025-12-15,0
0EF437108E63,1.0,1.0,0.0,281.2700729927007,0.39416058394160586,0.0,2.0,2025-12-15,0
0EF47B410B41,3.0,8.0,0.0,50.93037974683544,0.05063291139240506,0.0,11.0,2025-12-15,0
0EFD600E2623,1.0,1.0,0.0,27.37037037037037,0.006172839506172839,0.0,2.0,2025-12-15,0
0202CB0A6B1F,6.0,3.0,0.0,117.52866242038216,0.19745222929936307,0.0,9.0,2025-12-22,0
02043B6BA08B,4.0,6.0,0.0,41.95483870967742,0.03870967741935484,0.0,10.0,2025-12-22,0
02075B45BF24,2.0,5.0,10.0,64.11612903225806,0.03225806451612903,0.06451612903225806,17.0,2025-12-22,0
02091DF7CCB8,5.0,4.0,15.0,4768.155555555555,2.5555555555555554,0.17777777777777778,24.0,2025-12-22,1
02097AB58D3C,3.0,10.0,0.0,54.5527950310559,0.062111801242236024,0.0,13.0,2025-12-22,0
020CC6FB9659,2.0,2.0,1.0,239.18666666666667,0.44666666666666666,0.006666666666666667,5.0,2025-12-22,0
02132677328F,0.0,0.0,0.0,31.503225806451614,0.0967741935483871,0.0,0.0,2025-12-22,0
02142F017781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-22,0
02145826103B,0.0,0.0,0.0,54.94904458598726,0.27388535031847133,0.0,0.0,2025-12-22,0
0217820BFFB2,4.0,8.0,0.0,385.23809523809524,0.32653061224489793,0.0,12.0,2025-12-22,0
02251388D3A2,1.0,3.0,0.0,229.11801242236024,0.018633540372670808,0.0,4.0,2025-12-22,0
0228A99EE35A,2.0,5.0,0.0,31.403726708074533,0.031055900621118012,0.0,7.0,2025-12-22,0
022C6F326E3B,6.0,1.0,0.0,614.6029411764706,0.9852941176470589,0.0,7.0,2025-12-22,0
022DB47C41AC,4.0,3.0,0.0,173.67307692307693,0.16025641025641027,0.0,7.0,2025-12-22,0
023015602FAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-22,0
0230D261A1CD,0.0,1.0,0.0,13.246753246753247,0.07792207792207792,0.0,1.0,2025-12-22,0
0230EEF72435,3.0,3.0,0.0,56.4,1.28125,0.0,6.0,2025-12-22,0
02314F9A9168,2.0,11.0,0.0,87.22222222222223,0.06790123456790123,0.0,13.0,2025-12-22,0
023257D29366,2.0,5.0,0.0,47.08641975308642,0.030864197530864196,0.0,7.0,2025-12-22,0
023270320B57,2.0,1.0,0.0,95.00632911392405,1.0696202531645569,0.0,3.0,2025-12-22,0
02388A18854F,0.0,0.0,0.0,479.816,2.992,0.0,0.0,2025-12-22,0
0239AD51B7AF,4.0,5.0,1.0,207.7748344370861,0.5761589403973509,0.006622516556291391,10.0,2025-12-22,0
023A663EFD87,8.0,8.0,0.0,130.05769230769232,0.5576923076923077,0.0,16.0,2025-12-22,0
023ADDDECF84,3.0,1.0,0.0,2460.1929824561403,1.763157894736842,0.0,4.0,2025-12-22,0
02423E0E6E9F,11.0,12.0,21.0,4722.0252100840335,1.7563025210084033,0.21008403361344538,44.0,2025-12-22,0
024570739DE0,0.0,0.0,0.0,2.0316455696202533,0.0189873417721519,0.0,0.0,2025-12-22,0
02478CD90F3A,1.0,6.0,0.0,41.44444444444444,0.041666666666666664,0.0,7.0,2025-12-22,0
024DD3A9ADCA,2.0,0.0,0.0,203.7762237762238,0.3006993006993007,0.0,2.0,2025-12-22,0
024ED433BF7D,1.0,2.0,1.0,24079.47619047619,15.634920634920634,0.3492063492063492,4.0,2025-12-22,0
0253BB40EDA6,3.0,4.0,0.0,92.32515337423312,0.024539877300613498,0.0,7.0,2025-12-22,0
0257E855DBCE,0.0,0.0,0.0,8562.862745098038,2.3529411764705883,0.37254901960784315,0.0,2025-12-22,0
0259991BA036,3.0,1.0,8.0,1837.6052631578948,1.5175438596491229,0.07017543859649122,12.0,2025-12-22,0
026A6007FA48,6.0,3.0,1.0,238.94155844155844,0.33766233766233766,0.006493506493506494,10.0,2025-12-22,0
027137436C87,5.0,9.0,0.0,81.60240963855422,0.060240963855421686,0.0,14.0,2025-12-22,0
0278E06A2F67,3.0,6.0,0.0,195.25333333333333,0.04,0.0,9.0,2025-12-22,0
0279D2AC6ACE,1.0,11.0,0.0,18.282894736842106,0.07236842105263158,0.0,12.0,2025-12-22,0
027B2DC4EA84,0.0,4.0,0.0,2390.051851851852,0.4888888888888889,0.0,4.0,2025-12-22,0
027D07FC97FC,0.0,8.0,0.0,69.31543624161074,0.053691275167785234,0.0,8.0,2025-12-22,0
027FE9CED489,2.0,1.0,0.0,64.73717948717949,0.5256410256410257,0.0,3.0,2025-12-22,0
028764AA026E,0.0,1.0,0.0,3.734567901234568,0.006172839506172839,0.0,1.0,2025-12-22,0
02892F51E1CB,2.0,2.0,0.0,3009.9719626168226,4.616822429906542,0.0,4.0,2025-12-22,0
0289694A6E5B,1.0,5.0,0.0,238.5211267605634,0.29577464788732394,0.0,6.0,2025-12-22,0
028B24EADDAD,1.0,0.0,0.0,148.89261744966444,0.1610738255033557,0.0,1.0,2025-12-22,0
028CC0AE5719,12.0,9.0,0.0,8837.426229508197,2.2131147540983607,0.0,21.0,2025-12-22,0
0293918A963F,1.0,1.0,0.0,14.402439024390244,0.006097560975609756,0.0,2.0,2025-12-22,0
02980E461859,4.0,6.0,0.0,82.20245398773007,0.03680981595092025,0.0,10.0,2025-12-22,0
029A2B32D17E,3.0,2.0,0.0,677.8888888888889,1.4666666666666666,0.0,5.0,2025-12-22,0
029C03C2BF19,6.0,3.0,0.0,140.8176100628931,0.39622641509433965,0.0,9.0,2025-12-22,0
029DA26B1A92,3.0,11.0,0.0,26.193939393939395,0.07272727272727272,0.0,14.0,2025-12-22,0
02A80292CB97,0.0,0.0,0.0,2248.1439393939395,1.4696969696969697,0.0,0.0,2025-12-22,0
02B5C5ADC792,0.0,0.0,0.0,6785.543209876543,1.0740740740740742,0.024691358024691357,0.0,2025-12-22,0
02B742646A0E,2.0,5.0,0.0,876.2335766423357,0.583941605839416,0.0,7.0,2025-12-22,0
02BAD919855D,2.0,1.0,0.0,96.58741258741259,0.13286713286713286,0.0,3.0,2025-12-22,0
02BD26A4C3A0,1.0,2.0,0.0,13.503105590062113,0.012422360248447204,0.0,3.0,2025-12-22,0
02C0F45F31E7,7.0,6.0,0.0,40109.65517241379,18.091954022988507,0.0,13.0,2025-12-22,0
02CFFA3A3F35,0.0,1.0,0.0,5.744827586206896,0.006896551724137931,0.0,1.0,2025-12-22,0
02D49A34B2FE,5.0,5.0,14.0,10259.4,3.3176470588235296,0.6470588235294118,24.0,2025-12-22,0
02D4DFEF402A,10.0,10.0,0.0,7075.40594059406,9.455445544554456,0.0,20.0,2025-12-22,0
02D7623552C8,3.0,1.0,4.0,1861.1,1.7636363636363637,0.21818181818181817,8.0,2025-12-22,0
02DC03A0F1E6,4.0,12.0,0.0,77.0,0.075,0.0,16.0,2025-12-22,0
02E12310186C,7.0,10.0,0.0,5051.787610619469,0.5132743362831859,0.0,17.0,2025-12-22,0
02EBC6CD4398,2.0,6.0,0.0,32.13725490196079,0.0392156862745098,0.0,8.0,2025-12-22,0
02F093C88F2E,0.0,8.0,0.0,20.05625,0.05,0.0,8.0,2025-12-22,0
02F18EEE028A,10.0,17.0,3.0,1708.2100840336134,0.6890756302521008,0.025210084033613446,30.0,2025-12-22,1
02F56F7C8E0B,2.0,3.0,0.0,112.60975609756098,0.018292682926829267,0.0,5.0,2025-12-22,0
02F5CE7705EC,1.0,0.0,0.0,84.03870967741935,0.5935483870967742,0.0,1.0,2025-12-22,0
02F98EB34A7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-22,0
02FBDD4A2C43,2.0,4.0,0.0,65.28662420382166,0.025477707006369428,0.0,6.0,2025-12-22,0
060C5773A61B,4.0,1.0,0.0,1133.060606060606,1.1136363636363635,0.0,5.0,2025-12-22,0
060EE3CB4779,2.0,6.0,0.0,59.96894409937888,0.2360248447204969,0.0,8.0,2025-12-22,0
06132D7396F8,0.0,0.0,0.0,1171.05223880597,1.3656716417910448,0.0,0.0,2025-12-22,0
0616F247083A,2.0,4.0,0.0,274.76510067114094,0.18791946308724833,0.0,6.0,2025-12-22,0
061A4322745C,0.0,0.0,0.0,2870.4529914529912,1.8888888888888888,0.1794871794871795,0.0,2025-12-22,0
06238EE3BE6C,6.0,6.0,2.0,248.9281045751634,0.3006535947712418,0.013071895424836602,14.0,2025-12-22,0
062EA113798F,0.0,0.0,2.0,717.5211267605633,0.4295774647887324,0.014084507042253521,2.0,2025-12-22,0
0634F78DB4C5,4.0,2.0,0.0,627.224,0.68,0.0,6.0,2025-12-22,0
0639EA5602C1,2.0,3.0,0.0,134.4181818181818,0.01818181818181818,0.0,5.0,2025-12-22,0
0644582257D9,2.0,3.0,0.0,195.46938775510205,0.1564625850340136,0.0,5.0,2025-12-22,0
064AED1EC0AA,1.0,2.0,0.0,53.903225806451616,0.08387096774193549,0.0,3.0,2025-12-22,0
064BE19B0A9E,0.0,0.0,3.0,0.0,0.0,0.018518518518518517,3.0,2025-12-22,0
064C94C771EC,1.0,2.0,0.0,9.896969696969697,0.012121212121212121,0.0,3.0,2025-12-22,0
064E66B5367B,3.0,2.0,0.0,217.05769230769232,0.5384615384615384,0.0,5.0,2025-12-22,0
06509A84E873,1.0,0.0,0.0,973.5625,1.5694444444444444,0.1597222222222222,1.0,2025-12-22,0
065B928716CD,2.0,2.0,0.0,1061.813432835821,2.0597014925373136,0.0,4.0,2025-12-22,0
065C003A8D0C,0.0,2.0,3.0,894.8931297709923,1.5038167938931297,0.022900763358778626,5.0,2025-12-22,0
066430BA5119,0.0,1.0,0.0,4.449101796407185,0.005988023952095809,0.0,1.0,2025-12-22,0
0665C3FE6D67,3.0,7.0,1.0,101.37820512820512,0.04487179487179487,0.00641025641025641,11.0,2025-12-22,0
06711BE6AD2A,1.0,4.0,0.0,43.47133757961783,0.025477707006369428,0.0,5.0,2025-12-22,0
06787526FEB3,3.0,1.0,0.0,589.5488721804511,1.2932330827067668,0.0,4.0,2025-12-22,0
0683D2A8DA42,2.0,5.0,1.0,19.84567901234568,0.030864197530864196,0.006172839506172839,8.0,2025-12-22,0
068553B3AA23,5.0,6.0,0.0,8866.946902654867,1.079646017699115,0.0,11.0,2025-12-22,0
0687F36E02C6,1.0,2.0,0.0,78.52830188679245,0.1761006289308176,0.0,3.0,2025-12-22,0
069357B9F15F,0.0,0.0,0.0,9324.771428571428,4.714285714285714,0.5142857142857142,0.0,2025-12-22,0
06981FD8AA87,4.0,0.0,0.0,524.255033557047,0.12080536912751678,0.0,4.0,2025-12-22,0
069A98DEEB1D,7.0,2.0,1.0,135673.60416666666,16.354166666666668,0.22916666666666666,10.0,2025-12-22,0
06AA1DE70CBF,1.0,3.0,0.0,8.061728395061728,0.018518518518518517,0.0,4.0,2025-12-22,0
06AAA28A5D6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-22,0
06AEE181F595,6.0,6.0,0.0,231.01351351351352,0.3310810810810811,0.0,12.0,2025-12-22,0
06B162DC93E3,7.0,16.0,0.0,1729.1875,0.1111111111111111,0.0,23.0,2025-12-22,0
06B641B75B29,0.0,0.0,0.0,6635.63829787234,10.77659574468085,0.48936170212765956,0.0,2025-12-22,0
06C0D5E3BCDB,8.0,12.0,2.0,7754.41,1.59,0.02,22.0,2025-12-22,0
06C0F27E810B,3.0,1.0,0.0,129.12345679012347,0.15432098765432098,0.0,4.0,2025-12-22,0
06C67619095C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-22,0
06C77FEA9550,1.0,1.0,0.0,183.8013698630137,0.6575342465753424,0.0,2.0,2025-12-22,0
06C98DF4F0FA,2.0,2.0,0.0,95.2439024390244,0.012195121951219513,0.0,4.0,2025-12-22,0
06CE0F3CFB3C,2.0,6.0,0.0,194.0126582278481,0.0379746835443038,0.0,8.0,2025-12-22,0
06D0342253A0,6.0,1.0,0.0,219.68789808917197,0.15286624203821655,0.0,7.0,2025-12-22,0
06D388A19D5D,2.0,1.0,0.0,28.11949685534591,0.13836477987421383,0.0,3.0,2025-12-22,0
06D6B7018E15,3.0,12.0,0.0,71.76282051282051,0.07692307692307693,0.0,15.0,2025-12-22,0
06D7F6C73E0C,8.0,19.0,0.0,663.248275862069,0.15172413793103448,0.0,27.0,2025-12-22,0
06D84598CCB4,0.0,0.0,0.0,216.74809160305344,0.12213740458015267,0.0,0.0,2025-12-22,0
06DAF11BD38F,1.0,1.0,0.0,43.88961038961039,0.07792207792207792,0.0,2.0,2025-12-22,0
06EA136A2996,1.0,5.0,0.0,227.67469879518072,0.030120481927710843,0.0,6.0,2025-12-22,0
06EDBAE64B57,1.0,1.0,0.0,12.146341463414634,0.006097560975609756,0.0,2.0,2025-12-22,0
06EEBD283262,3.0,5.0,0.0,109.69277108433735,0.030120481927710843,0.0,8.0,2025-12-22,0
06EFD61B80ED,6.0,9.0,0.0,91.71974522292993,0.05732484076433121,0.0,15.0,2025-12-22,0
06F2469B50EF,0.0,8.0,1.0,205.8255033557047,0.053691275167785234,0.006711409395973154,9.0,2025-12-22,0
06F2CDBD2C41,1.0,5.0,0.0,113.54362416107382,0.2214765100671141,0.0,6.0,2025-12-22,0
06F40EA87663,3.0,10.0,0.0,66.50314465408805,0.06289308176100629,0.0,13.0,2025-12-22,0
06F49BD8F572,4.0,2.0,1.0,47.72549019607843,0.09803921568627451,0.006535947712418301,7.0,2025-12-22,0
06FDA7D7B22A,1.0,1.0,0.0,6.337423312883436,0.006134969325153374,0.0,2.0,2025-12-22,0
06FFEC2EFA5E,0.0,0.0,0.0,625.2014925373135,0.8582089552238806,0.0,0.0,2025-12-22,0
0A0B47664A85,0.0,1.0,0.0,51.67484662576687,0.2883435582822086,0.0,1.0,2025-12-22,0
0A10201AFE0A,2.0,8.0,0.0,24.56875,0.05,0.0,10.0,2025-12-22,0
0A1037E90A63,2.0,2.0,0.0,104.7439024390244,0.012195121951219513,0.0,4.0,2025-12-22,0
0A10A5A5056E,2.0,6.0,2.0,76.77018633540372,0.21739130434782608,0.012422360248447204,10.0,2025-12-22,0
0A15BC628AFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-22,0
0A182EFD3C61,1.0,0.0,0.0,91.11029411764706,0.6691176470588235,0.0,1.0,2025-12-22,0
0A184A2E46B7,5.0,1.0,0.0,125.2360248447205,1.5962732919254659,0.0,6.0,2025-12-22,0
0A19C62F4F6D,0.0,1.0,0.0,92.64968152866243,0.1337579617834395,0.0,1.0,2025-12-22,0
0A1FB1C98A92,0.0,0.0,0.0,40.2875,0.15625,0.0,0.0,2025-12-22,0
0A23474F1944,3.0,3.0,0.0,28.506410256410255,0.23076923076923078,0.0,6.0,2025-12-22,0
0A25F6E3466C,0.0,0.0,3.0,1103.280701754386,1.5087719298245614,0.02631578947368421,3.0,2025-12-22,0
0A268A7E40CD,3.0,1.0,0.0,111.99375,0.11875,0.0,4.0,2025-12-22,0
0A272C5A2C9B,1.0,2.0,0.0,17.55,0.0125,0.0,3.0,2025-12-22,0
0A2778A31BE3,0.0,1.0,0.0,6.0062893081761,0.006289308176100629,0.0,1.0,2025-12-22,0
0A3528D089D9,1.0,11.0,0.0,27.93167701863354,0.06832298136645963,0.0,12.0,2025-12-22,0
0A3983033084,2.0,1.0,0.0,168.7019867549669,0.10596026490066225,0.0,3.0,2025-12-22,0
0A42B2DB6370,1.0,1.0,0.0,4.7272727272727275,0.006060606060606061,0.0,2.0,2025-12-22,0
0A4673793B3E,2.0,2.0,0.0,7.6397515527950315,0.012422360248447204,0.0,4.0,2025-12-22,0
0A485668F5C0,3.0,0.0,0.0,185.95833333333334,0.2638888888888889,0.0,3.0,2025-12-22,0
0A4C884F240A,1.0,0.0,3.0,194.6326530612245,0.41496598639455784,0.02040816326530612,4.0,2025-12-22,0
0A4E33E2692B,3.0,0.0,0.0,480.40425531914894,0.6170212765957447,0.0,3.0,2025-12-22,0
0A52DDE896BF,0.0,0.0,0.0,120.4342105263158,0.4473684210526316,0.0,0.0,2025-12-22,0
0A55DA266F71,0.0,0.0,0.0,79.43225806451613,0.10967741935483871,0.0,0.0,2025-12-22,0
0A57338657F8,6.0,3.0,0.0,28.79245283018868,0.18238993710691823,0.0,9.0,2025-12-22,0
0A57A684E20B,1.0,6.0,0.0,45.01307189542484,0.0392156862745098,0.0,7.0,2025-12-22,0
0A5C1439B384,3.0,4.0,0.0,121.73006134969326,0.024539877300613498,0.0,7.0,2025-12-22,0
0A5D017E401E,0.0,0.0,0.0,311.4012738853503,0.2356687898089172,0.0,0.0,2025-12-22,0
0A5E96449374,2.0,0.0,0.0,1079.0916666666667,1.1083333333333334,0.0,2.0,2025-12-22,0
0A61E3165158,2.0,0.0,1.0,66.1219512195122,0.12804878048780488,0.006097560975609756,3.0,2025-12-22,0
0A62EECEEBD1,3.0,2.0,0.0,2752.3555555555554,0.1925925925925926,0.0,5.0,2025-12-22,0
0A6324E3E043,3.0,11.0,4.0,55.86335403726708,0.07453416149068323,0.031055900621118012,18.0,2025-12-22,0
0A6390E0FBA4,0.0,0.0,0.0,1638.9770992366412,2.3435114503816794,0.0,0.0,2025-12-22,0
0A663B6B4B28,1.0,0.0,1.0,245.8227848101266,1.860759493670886,0.006329113924050633,2.0,2025-12-22,0
0A682ED9C6DD,2.0,4.0,0.0,46.721518987341774,0.02531645569620253,0.0,6.0,2025-12-22,0
0A68A2032450,0.0,0.0,0.0,444.1496062992126,0.2755905511811024,0.0,0.0,2025-12-22,0
0A68DF0B3D07,4.0,14.0,0.0,60.70253164556962,0.08860759493670886,0.0,18.0,2025-12-22,0
0A68F38A6ACF,6.0,0.0,0.0,66.8108108108108,0.10810810810810811,0.0,6.0,2025-12-22,0
0A6C571A1550,1.0,2.0,0.0,9.06547619047619,0.011904761904761904,0.0,3.0,2025-12-22,0
0A6D3595373D,3.0,8.0,1.0,129.74233128834356,0.049079754601226995,0.006134969325153374,12.0,2025-12-22,0
0A6DA0C82CCB,0.0,1.0,0.0,10.66060606060606,0.006060606060606061,0.0,1.0,2025-12-22,0
0A71A6F9D6C6,4.0,15.0,0.0,67.49044585987261,0.10191082802547771,0.0,19.0,2025-12-22,0
0A78FAF47B00,1.0,2.0,0.0,52.60377358490566,0.15723270440251572,0.0,3.0,2025-12-22,0
0A7AAFDD9E11,2.0,10.0,0.0,115.09154929577464,0.07042253521126761,0.0,12.0,2025-12-22,1
0A7AC5BDAF86,0.0,6.0,0.0,10.2375,0.0375,0.0,6.0,2025-12-22,0
0A800188C20F,1.0,11.0,0.0,222.6711409395973,0.0738255033557047,0.0,12.0,2025-12-22,0
0A8407CF4D85,2.0,8.0,0.0,47.67515923566879,0.050955414012738856,0.0,10.0,2025-12-22,0
0A87B8C2734F,3.0,0.0,0.0,85.49367088607595,0.11392405063291139,0.0,3.0,2025-12-22,0
0A8EA87BB037,6.0,1.0,0.0,65.24848484848485,0.20606060606060606,0.0,7.0,2025-12-22,0
0A9547C11A56,5.0,3.0,2.0,42858.69696969697,8.136363636363637,0.030303030303030304,10.0,2025-12-22,1
0A96EACD8070,0.0,0.0,0.0,433.7655172413793,1.4206896551724137,0.0,0.0,2025-12-22,0
0A974F5D7D8C,2.0,3.0,3.0,118.35668789808918,0.15286624203821655,0.01910828025477707,8.0,2025-12-22,0
0A9A3BFD6C9B,5.0,4.0,0.0,41.372549019607845,0.2875816993464052,0.0,9.0,2025-12-22,0
0AA18F330F59,3.0,0.0,1.0,133411.0,44.62162162162162,0.02702702702702703,4.0,2025-12-22,0
0AA2818A7B27,1.0,1.0,0.0,138.22699386503066,0.006134969325153374,0.0,2.0,2025-12-22,0
0AA296FF247D,3.0,1.0,0.0,156.7112676056338,0.14788732394366197,0.0,4.0,2025-12-22,0
0AA2F2CAB50B,2.0,1.0,0.0,972.5873015873016,2.7698412698412698,0.0,3.0,2025-12-22,0
0AA3F18DE550,0.0,0.0,0.0,133.9935064935065,0.09090909090909091,0.0,0.0,2025-12-22,0
0AA473D2FC17,0.0,2.0,3.0,92.87820512820512,0.11538461538461539,0.019230769230769232,5.0,2025-12-22,0
0AA4B065E5A5,3.0,14.0,0.0,56.901234567901234,0.08641975308641975,0.0,17.0,2025-12-22,0
0AA9051FFFFA,1.0,4.0,0.0,49.12658227848101,0.02531645569620253,0.0,5.0,2025-12-22,0
0AB5F9C21BF8,0.0,0.0,0.0,7951.767857142857,3.5267857142857144,0.15178571428571427,0.0,2025-12-22,0
0AB6B45C775A,1.0,1.0,0.0,62.08391608391609,0.44755244755244755,0.0,2.0,2025-12-22,0
0AB97B7632EB,1.0,2.0,0.0,507.2969696969697,0.012121212121212121,0.0,3.0,2025-12-22,0
0ABC8E60F4C1,1.0,1.0,0.0,171.51048951048952,0.055944055944055944,0.0,2.0,2025-12-22,0
0ABD2E513F79,1.0,0.0,0.0,119.94267515923566,0.10828025477707007,0.0,1.0,2025-12-22,0
0ABE42BE4165,2.0,19.0,0.0,30.031446540880502,0.11949685534591195,0.0,21.0,2025-12-22,0
0AC437023B18,0.0,0.0,0.0,19742.0,15.0,0.0,0.0,2025-12-22,0
0AD276FC5E27,3.0,3.0,0.0,3137.731092436975,1.0168067226890756,0.0,6.0,2025-12-22,0
0AD2C92E9756,3.0,3.0,0.0,84.89024390243902,0.024390243902439025,0.0,6.0,2025-12-22,0
0ADD02AB693D,12.0,9.0,0.0,1567.7633587786258,0.8702290076335878,0.0,21.0,2025-12-22,0
0AE03793586F,1.0,2.0,0.0,24.222929936305732,0.012738853503184714,0.0,3.0,2025-12-22,0
0AE21E7A17E4,0.0,1.0,0.0,76.0125,0.275,0.0,1.0,2025-12-22,0
0AE6BF39C720,2.0,5.0,0.0,100.1025641025641,0.23717948717948717,0.0,7.0,2025-12-22,0
0AEF10F3A994,4.0,11.0,0.0,39.6625,0.08125,0.0,15.0,2025-12-22,0
0AF1F0E3B640,3.0,6.0,0.0,98.22641509433963,0.03773584905660377,0.0,9.0,2025-12-22,0
0AF51D7D0F73,2.0,0.0,0.0,370.312925170068,0.32653061224489793,0.0,2.0,2025-12-22,0
0AF8DCB98E4B,0.0,0.0,0.0,3691.451327433628,1.238938053097345,0.0,0.0,2025-12-22,0
0AF9846E92DD,2.0,0.0,0.0,313.85271317829455,0.2713178294573643,0.0,2.0,2025-12-22,0
0AFB7B311996,3.0,3.0,1.0,50.34969325153374,0.018404907975460124,0.006134969325153374,7.0,2025-12-22,0
0AFE702BB093,3.0,4.0,1.0,1667.9375,3.6041666666666665,0.010416666666666666,8.0,2025-12-22,0
0AFFC263C0D9,0.0,0.0,0.0,1280.0833333333333,0.9074074074074074,0.1111111111111111,0.0,2025-12-22,0
0E03D8F69853,1.0,0.0,0.0,857.4883720930233,1.2093023255813953,0.0,1.0,2025-12-22,0
0E0A8D6EB6B9,14.0,11.0,0.0,2381.7555555555555,1.1333333333333333,0.0,25.0,2025-12-22,0
0E0C3EB7915D,0.0,0.0,0.0,6.54140127388535,0.06369426751592357,0.0,0.0,2025-12-22,0
0E0E2996F51A,4.0,1.0,0.0,213.10596026490066,0.31125827814569534,0.0,5.0,2025-12-22,0
0E113B01A9A2,5.0,7.0,0.0,17144.2,1.5333333333333334,0.0,12.0,2025-12-22,0
0E11F69747A8,1.0,1.0,0.0,33.87116564417178,0.006134969325153374,0.0,2.0,2025-12-22,0
0E121B6B8661,2.0,1.0,1.0,76.3558282208589,0.11042944785276074,0.006134969325153374,4.0,2025-12-22,0
0E1B6F4DBA34,3.0,1.0,0.0,98.67763157894737,0.46710526315789475,0.0,4.0,2025-12-22,0
0E1C622E61BC,1.0,6.0,0.0,69.13157894736842,0.039473684210526314,0.0,7.0,2025-12-22,0
0E1D7CA1DB0C,3.0,2.0,0.0,40.42944785276074,0.15950920245398773,0.0,5.0,2025-12-22,0
0E21C239D865,1.0,4.0,0.0,24.1375,0.025,0.0,5.0,2025-12-22,0
0E2575C7EE05,4.0,1.0,0.0,174.43589743589743,0.11538461538461539,0.0,5.0,2025-12-22,0
0E2728C481CA,0.0,1.0,2.0,227.13571428571427,0.5642857142857143,0.02142857142857143,3.0,2025-12-22,0
0E293C5E4650,1.0,1.0,0.0,91.76875,0.125,0.0,2.0,2025-12-22,0
0E2DEE345837,2.0,6.0,0.0,39.207317073170735,0.036585365853658534,0.0,8.0,2025-12-22,0
0E31C429C185,2.0,2.0,0.0,250.64331210191082,0.012738853503184714,0.0,4.0,2025-12-22,0
0E34282F4B53,1.0,3.0,0.0,62.19620253164557,0.0189873417721519,0.0,4.0,2025-12-22,0
0E3D06A07E94,0.0,0.0,0.0,15895.57142857143,10.285714285714286,0.0,0.0,2025-12-22,0
0E3D96237639,1.0,6.0,0.0,21.736526946107784,0.03592814371257485,0.0,7.0,2025-12-22,0
0E41CF7F74D5,1.0,2.0,0.0,26.19254658385093,0.19875776397515527,0.0,3.0,2025-12-22,0
0E462188408C,0.0,1.0,0.0,16.70440251572327,1.050314465408805,0.0,1.0,2025-12-22,0
0E4CE5FB4405,0.0,1.0,0.0,227.4228187919463,0.3624161073825503,0.0,1.0,2025-12-22,0
0E50A5B2E5C4,2.0,3.0,0.0,66.80645161290323,0.01935483870967742,0.0,5.0,2025-12-22,0
0E543D410B0C,2.0,3.0,0.0,16.047619047619047,0.027210884353741496,0.0,5.0,2025-12-22,0
0E55F28AB569,4.0,5.0,3.0,7202.05504587156,1.055045871559633,0.1651376146788991,12.0,2025-12-22,0
0E5A9CEA8093,8.0,22.0,0.0,128.2173913043478,0.13664596273291926,0.0,30.0,2025-12-22,0
0E5CD9B19DCB,0.0,4.0,0.0,177.11801242236024,0.024844720496894408,0.0,4.0,2025-12-22,0
0E5DFCF65AD4,7.0,2.0,0.0,1401.2481751824816,0.29927007299270075,0.0,9.0,2025-12-22,0
0E61D34F9993,0.0,1.0,0.0,8.981707317073171,0.07317073170731707,0.0,1.0,2025-12-22,0
0E69783262BE,3.0,0.0,2.0,162.16447368421052,0.09868421052631579,0.013157894736842105,5.0,2025-12-22,0
0E69C64B6E57,0.0,6.0,0.0,36.73456790123457,0.037037037037037035,0.0,6.0,2025-12-22,0
